FEATURE,WEIGHT0
"missing_('HgbA1C', 'MAX_VALUE')_True",0.0
"missing_('Hm', 'MAX_VALUE')_True",0.0
"missing_('HrColl', 'MAX_VALUE')_True",0.0
"missing_('IGAB', 'MAX_VALUE')_True",0.0
"missing_('IGRE', 'MAX_VALUE')_True",0.0
"missing_('IMMATURE_GRANULOCYTES', 'MAX_VALUE')_True",0.0
"missing_('IctIdx', 'MAX_VALUE')_True",0.0
"missing_('IgA', 'MAX_VALUE')_True",0.0
"missing_('IgG-Q', 'MAX_VALUE')_True",0.0
"missing_('Insuln', 'MAX_VALUE')_True",0.0
"missing_('Iron', 'MAX_VALUE')_True",0.0
"missing_('K', 'MAX_VALUE')_True",0.0
"missing_('LA', 'MAX_VALUE')_True",0.0
"missing_('LDH', 'MAX_VALUE')_True",0.0
"missing_('LDL-C', 'MAX_VALUE')_True",0.0
"missing_('LDL/HDL_RATIO', 'MAX_VALUE')_True",0.0
"missing_('LEUKOREDUCED_RANDOM_PLATELETS', 'MAX_VALUE')_True",0.0
"missing_('LH1', 'MAX_VALUE')_True",0.0
"missing_('LYMPA', 'MAX_VALUE')_True",0.0
"missing_('LYMPAB', 'MAX_VALUE')_True",0.0
"missing_('LYMPM', 'MAX_VALUE')_True",0.0
"missing_('LYMPRE', 'MAX_VALUE')_True",0.0
"missing_('LipIdx', 'MAX_VALUE')_True",0.0
"missing_('Lipase', 'MAX_VALUE')_True",0.0
"missing_('Luc%', 'MAX_VALUE')_True",0.0
"missing_('LucAbs', 'MAX_VALUE')_True",0.0
"missing_('Lym', 'MAX_VALUE')_True",0.0
"missing_('LymAbs', 'MAX_VALUE')_True",0.0
"missing_('MBRat', 'MAX_VALUE')_True",0.0
"missing_('MCH', 'MAX_VALUE')_True",0.0
"missing_('MCHC', 'MAX_VALUE')_True",0.0
"missing_('MCV', 'MAX_VALUE')_True",0.0
"missing_('MDALab', 'MAX_VALUE')_True",0.0
"missing_('MDMMab', 'MAX_VALUE')_True",0.0
"missing_('MDMyab', 'MAX_VALUE')_True",0.0
"missing_('MONOA', 'MAX_VALUE')_True",0.0
"missing_('MONOAB', 'MAX_VALUE')_True",0.0
"missing_('MONOM', 'MAX_VALUE')_True",0.0
"missing_('MONORE', 'MAX_VALUE')_True",0.0
"missing_('MPV', 'MAX_VALUE')_True",0.0
"missing_('Meta', 'MAX_VALUE')_True",0.0
"missing_('Mg', 'MAX_VALUE')_True",0.0
"missing_('MonAbs', 'MAX_VALUE')_True",0.0
"missing_('Monocy', 'MAX_VALUE')_True",0.0
"missing_('Myelo', 'MAX_VALUE')_True",0.0
"missing_('NEUTA', 'MAX_VALUE')_True",0.0
"missing_('NEUTAB', 'MAX_VALUE')_True",0.0
"missing_('NEUTM', 'MAX_VALUE')_True",0.0
"missing_('NEUTRE', 'MAX_VALUE')_True",0.0
"missing_('NRBC', 'MAX_VALUE')_True",0.0
"missing_('NRBC#', 'MAX_VALUE')_True",0.0
"missing_('NTAuto', 'MAX_VALUE')_True",0.0
"missing_('Na', 'MAX_VALUE')_True",0.0
"missing_('Neut', 'MAX_VALUE')_True",0.0
"missing_('Nt-PTH', 'MAX_VALUE')_True",0.0
"missing_('NtAbs', 'MAX_VALUE')_True",0.0
"missing_('PCV', 'MAX_VALUE')_True",0.0
"missing_('POCA1C', 'MAX_VALUE')_True",0.0
"missing_('PSA', 'MAX_VALUE')_True",0.0
"missing_('PT-inr', 'MAX_VALUE')_True",0.0
"missing_('PTT-pt', 'MAX_VALUE')_True",0.0
"missing_('PTTCtr', 'MAX_VALUE')_True",0.0
"missing_('Pat-PT', 'MAX_VALUE')_True",0.0
"missing_('Phos', 'MAX_VALUE')_True",0.0
"missing_('Plt-Ct', 'MAX_VALUE')_True",0.0
"missing_('Prolac', 'MAX_VALUE')_True",0.0
"missing_('QT3', 'MAX_VALUE')_True",0.0
"missing_('R/F', 'MAX_VALUE')_True",0.0
"missing_('RBC', 'MAX_VALUE')_True",0.0
"missing_('RBCFol', 'MAX_VALUE')_True",0.0
"missing_('RDW', 'MAX_VALUE')_True",0.0
"missing_('RDW-SD', 'MAX_VALUE')_True",0.0
"missing_('RDWSD', 'MAX_VALUE')_True",0.0
"missing_('RetAbs', 'MAX_VALUE')_True",0.0
"missing_('RetiCt', 'MAX_VALUE')_True",0.0
"missing_('SGOT', 'MAX_VALUE')_True",0.0
"missing_('SGPT', 'MAX_VALUE')_True",0.0
"missing_('SQUAMOUS_EPI_CELLS', 'MAX_VALUE')_True",0.0
"missing_('SU-Pro', 'MAX_VALUE')_True",0.0
"missing_('SUA/C', 'MAX_VALUE')_True",0.0
"missing_('SUCrea', 'MAX_VALUE')_True",0.0
"missing_('SedRat', 'MAX_VALUE')_True",0.0
"missing_('SerFol', 'MAX_VALUE')_True",0.0
"missing_('TBil', 'MAX_VALUE')_True",0.0
"missing_('TC:HDL', 'MAX_VALUE')_True",0.0
"missing_('TIBC', 'MAX_VALUE')_True",0.0
"missing_('TProSe', 'MAX_VALUE')_True",0.0
"missing_('TProt', 'MAX_VALUE')_True",0.0
"missing_('TRPI', 'MAX_VALUE')_True",0.0
"missing_('TSH', 'MAX_VALUE')_True",0.0
"missing_('TT4', 'MAX_VALUE')_True",0.0
"missing_('TU-Pro', 'MAX_VALUE')_True",0.0
"missing_('TUCrea', 'MAX_VALUE')_True",0.0
"missing_('TestFr', 'MAX_VALUE')_True",0.0
"missing_('Testos', 'MAX_VALUE')_True",0.0
"missing_('TotVl', 'MAX_VALUE')_True",0.0
"missing_('Trigs', 'MAX_VALUE')_True",0.0
"missing_('TstPBy', 'MAX_VALUE')_True",0.0
"missing_('UHyCst', 'MAX_VALUE')_True",0.0
"missing_('UKeto', 'MAX_VALUE')_True",0.0
"missing_('URBC', 'MAX_VALUE')_True",0.0
"missing_('USpGr', 'MAX_VALUE')_True",0.0
"missing_('USqEpi', 'MAX_VALUE')_True",0.0
"missing_('UUrob', 'MAX_VALUE')_True",0.0
"missing_('UWBC', 'MAX_VALUE')_True",0.0
"missing_('UpH', 'MAX_VALUE')_True",0.0
"missing_('UrPro', 'MAX_VALUE')_True",0.0
"missing_('UricA', 'MAX_VALUE')_True",0.0
"missing_('UrobUr', 'MAX_VALUE')_True",0.0
"missing_('VD25', 'MAX_VALUE')_True",0.0
"missing_('VLDL', 'MAX_VALUE')_True",0.0
"missing_('Vi-B12', 'MAX_VALUE')_True",0.0
"missing_('WBC', 'MAX_VALUE')_True",0.0
"missing_('WBCCnt', 'MAX_VALUE')_True",0.0
"missing_('WBCrt', 'MAX_VALUE')_True",0.0
"missing_('eGFR', 'MAX_VALUE')_True",0.0
"missing_('pC02-V', 'MAX_VALUE')_True",0.0
"missing_('pH', 'MAX_VALUE')_True",0.0
"missing_('pH-Ven', 'MAX_VALUE')_True",0.0
"missing_('pO2-V', 'MAX_VALUE')_True",0.0
"missing_('sn', 'MAX_VALUE')_True",0.0
missing_BMI_True,0.0
missing_bp_True,0.0
